"0","depression_suicidal <- depression %>% group_by(Gender, Have.you.ever.had.suicidal.thoughts.., Depression) %>% summarise(count=n())"
"2","`summarise()` has grouped output by 'Gender', 'Have.you.ever.had.suicidal.thoughts..'. You can override using the `.groups` argument."
"0","ggplot(depression_suicidal, aes(x = Have.you.ever.had.suicidal.thoughts.., y = count, fill = Gender)) +"
"0","  geom_bar(stat = ""identity"", position = ""dodge"") + "
"0","  labs("
"0","    title = ""Does the Student have Suicidal Thoughts? and Whether or not they are Depressed."","
"0","    x = ""Suicidal Thoughts?"","
"0","    y = ""Total"","
"0","    fill = ""Gender"""
"0","  ) +"
"0","  theme_minimal()+"
"0","  facet_wrap(~ Depression)"
