"0","depression_fam <- depression %>% group_by(Gender, Family.History.of.Mental.Illness, Depression) %>% summarise(count=n())"
"2","`summarise()` has grouped output by 'Gender', 'Family.History.of.Mental.Illness'. You can override using the `.groups` argument."
"0","ggplot(depression_fam, aes(x = Family.History.of.Mental.Illness, y = count, fill = Gender)) +"
"0","  geom_bar(stat = ""identity"", position = ""dodge"") + "
"0","  labs("
"0","    title = ""Does a Students have a Family History of Mental Illness? and Whether or not they are Depressed"","
"0","    x = ""History of Illness"","
"0","    y = ""Total"","
"0","    fill = ""Gender"""
"0","  ) +"
"0","  theme_minimal()+"
"0","  facet_wrap(~ Depression)"
