"0","depression_press <- depression %>% group_by(Gender, Academic.Pressure, Depression) %>% summarise(count=n())"
"2","`summarise()` has grouped output by 'Gender', 'Academic.Pressure'. You can override using the `.groups` argument."
"0","ggplot(depression_press, aes(x = Academic.Pressure, y = count, fill = Gender)) +"
"0","  geom_bar(stat = ""identity"", position = ""dodge"") + "
"0","  labs("
"0","    title = ""Academic Pressure of Students and Whether or not they are Depressed"","
"0","    x = ""Academic Pressure"","
"0","    y = ""Total"","
"0","    fill = ""Gender"""
"0","  ) +"
"0","  theme_minimal()+"
"0","  facet_wrap(~ Depression)"
