"0","depression_study <- depression %>% group_by(Gender, Study.Satisfaction, Depression) %>% summarise(count=n())"
"2","`summarise()` has grouped output by 'Gender', 'Study.Satisfaction'. You can override using the `.groups` argument."
"0","ggplot(depression_study, aes(x = Study.Satisfaction, y = count, fill = Gender)) +"
"0","  geom_bar(stat = ""identity"", position = ""dodge"") + "
"0","  labs("
"0","    title = ""Study Satisfaction of Students and Whether or not they are Depressed"","
"0","    x = ""Academic Pressure (1-5)"","
"0","    y = ""Total"","
"0","    fill = ""Gender"""
"0","  ) +"
"0","  theme_minimal()+"
"0","  facet_wrap(~ Depression)"
